category,skos_concept,URI,ID,URL
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14488037,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14488037,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21063656
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/68030,/2048128/68030,https://mandadb.hu/common/file-servlet/document/111210/default/doc_url/2013_0302.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15044648,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15044648,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21326258
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15290167,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15290167,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21442805
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14758288,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14758288,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21191740
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/63333,/2048128/63333,https://mandadb.hu/common/file-servlet/document/101594/default/doc_url/2013_0176.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_205255,/2021651/https___hdl_handle_net_21_12122_205255,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13922209
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_205249,/2021651/https___hdl_handle_net_21_12122_205249,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13922201
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14544429,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14544429,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21090421
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15044648,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15044648,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21326258
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14493006,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14493006,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21065989
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14912136,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14912136,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21263965
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_132730,/2021651/https___hdl_handle_net_21_12122_132730,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13827038
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_6893,/2021651/https___hdl_handle_net_21_12122_6893,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13666206
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15088520,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15088520,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21347119
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15277031,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15277031,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21436724
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_1454387431,/2021633/AtlantisPubliek_detail_aspx_xmldescid_1454387431,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=1454665628
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14559751,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14559751,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21097541
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_700553,/91669/SMVK_OM_Bildarkiv_700553,http://collections.smvk.se/carlotta-om/web/image/zoom/700556/100747.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15085315,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15085315,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21345555
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/66765,/2048128/66765,https://mandadb.hu/common/file-servlet/document/108419/default/doc_url/2013_0272.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953885,/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953885,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=404953931
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_308900,/2021651/https___hdl_handle_net_21_12122_308900,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=14057743
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_99133998,/2021633/AtlantisPubliek_detail_aspx_xmldescid_99133998,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=405319320
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2116961899,/2021651/https___hdl_handle_net_21_12122_2116961899,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2118741320
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/50304,/2048128/50304,https://mandadb.hu/common/file-servlet/document/88166/default/doc_url/2013_0059.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15219824,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15219824,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21410149
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/68737,/2048128/68737,https://mandadb.hu/common/file-servlet/document/112882/default/doc_url/2013_0313.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14895299,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14895299,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21255814
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_179333,/2021651/https___hdl_handle_net_21_12122_179333,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13888921
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2406879325,/2021651/https___hdl_handle_net_21_12122_2406879325,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2407150753
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14864620,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14864620,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21241406
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14667242,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14667242,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21148506
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_205255,/2021651/https___hdl_handle_net_21_12122_205255,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13922209
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_700558,/91669/SMVK_OM_Bildarkiv_700558,http://collections.smvk.se/carlotta-om/web/image/zoom/700561/100748.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_258140,/2021651/https___hdl_handle_net_21_12122_258140,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13992295
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14987991,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14987991,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21299652
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14914792,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14914792,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21265197
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14833311,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14833311,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21226831
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14586982,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14586982,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21110488
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15229569,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15229569,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21414622
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_1454486787,/2021633/AtlantisPubliek_detail_aspx_xmldescid_1454486787,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=1454667148
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/62489,/2048128/62489,https://mandadb.hu/common/file-servlet/document/99883/default/doc_url/2013_0164.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_311906,/2021651/https___hdl_handle_net_21_12122_311906,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=14061511
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14877200,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14877200,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21247275
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14941842,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14941842,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21277924
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14892465,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14892465,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21254435
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_2c7e86db_ce73_cca0_5ef0_2f28d419c382,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_2c7e86db_ce73_cca0_5ef0_2f28d419c382,https://images.memorix.nl/rce/thumb/fullsize/2f564422-4435-1e96-3923-242c947edf05.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2378663454,/2021651/https___hdl_handle_net_21_12122_2378663454,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2378724345
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14638946,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14638946,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21134736
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2406880126,/2021651/https___hdl_handle_net_21_12122_2406880126,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2407150771
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/63333,/2048128/63333,https://mandadb.hu/common/file-servlet/document/101594/default/doc_url/2013_0176.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15009842,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15009842,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21309959
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14853246,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14853246,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21236091
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953885,/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953885,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=404953931
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15134925,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15134925,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21369725
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_231210,/2021651/https___hdl_handle_net_21_12122_231210,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13958889
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15278466,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15278466,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=85937966
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2406879383,/2021651/https___hdl_handle_net_21_12122_2406879383,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2407150758
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15064920,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15064920,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21335750
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/68274,/2048128/68274,https://mandadb.hu/common/file-servlet/document/112523/default/doc_url/2013_0311.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15022013,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15022013,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21315661
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14823207,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14823207,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21222167
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_e6e951e5_99a2_f3e5_dba1_acd8f0180fae,/2020704/resource_document_rce_beeldbank_837866ec_3f22_11e4_9dc7_3b4bf4a0ed46_e6e951e5_99a2_f3e5_dba1_acd8f0180fae,https://images.memorix.nl/rce/thumb/fullsize/653195a5-fadc-968b-9f5b-d7fd3f9c3345.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14717504,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14717504,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21172379
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15302698,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15302698,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21448784
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_198443,/91669/SMVK_OM_Bildarkiv_198443,http://collections.smvk.se/carlotta-om/web/image/zoom/425489/representation
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_200755,/91669/SMVK_OM_Bildarkiv_200755,http://collections.smvk.se/carlotta-om/web/image/zoom/423841/representation
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_2406879325,/2021651/https___hdl_handle_net_21_12122_2406879325,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=2407150753
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_99659698,/2021633/AtlantisPubliek_detail_aspx_xmldescid_99659698,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=405335513
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_6825,/2021651/https___hdl_handle_net_21_12122_6825,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13666182
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_6893,/2021651/https___hdl_handle_net_21_12122_6893,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13666206
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15219824,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15219824,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21410149
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_246683,/2021651/https___hdl_handle_net_21_12122_246683,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13976749
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/68030,/2048128/68030,https://mandadb.hu/common/file-servlet/document/111210/default/doc_url/2013_0302.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15020081,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15020081,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21314763
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953564,/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953564,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=404953575
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15235283,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15235283,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21417252
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15302698,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15302698,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21448784
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_99133998,/2021633/AtlantisPubliek_detail_aspx_xmldescid_99133998,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=405319320
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14656134,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14656134,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21143171
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15087611,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15087611,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21346700
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/59611,/2048128/59611,https://mandadb.hu/common/file-servlet/document/94799/default/doc_url/2013_0104.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/91669/SMVK_OM_Bildarkiv_700563,/91669/SMVK_OM_Bildarkiv_700563,http://collections.smvk.se/carlotta-om/web/image/zoom/700566/100749.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14941842,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14941842,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21277924
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_14877200,/2021633/AtlantisPubliek_detail_aspx_xmldescid_14877200,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21247275
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15270345,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15270345,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21433561
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2048128/60922,/2048128/60922,https://mandadb.hu/common/file-servlet/document/97195/default/doc_url/2013_0130.jpg
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953733,/2021633/AtlantisPubliek_detail_aspx_xmldescid_404953733,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=404953785
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_6832,/2021651/https___hdl_handle_net_21_12122_6832,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13666190
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021651/https___hdl_handle_net_21_12122_179372,/2021651/https___hdl_handle_net_21_12122_179372,https://studiezaal.nijmegen.nl/HttpHandler//icoon.ico?file=13888969
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15130259,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15130259,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21367485
photograph sculpture,http://data.europeana.eu/concept/base/48 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2021633/AtlantisPubliek_detail_aspx_xmldescid_15196496,/2021633/AtlantisPubliek_detail_aspx_xmldescid_15196496,http://denbosch.hosting.deventit.net/HttpHandler/icoon.ico?file=21399025
